Scenario - Slideshow_D2.sce
Logfile written - 11/10/2021 19:28:55

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9334	NA
1	Pulse	55	20000	19334	NA
1	Pulse	55	30000	29334	NA
1	Pulse	55	40000	39334	NA
2	Pulse	55	50000	8667	NA
2	Pulse	55	60000	18667	NA
2	Pulse	55	70000	28667	NA
2	Pulse	55	80000	38667	NA
3	Pulse	55	90000	8001	NA
3	Pulse	55	100000	18001	NA
3	Pulse	55	110000	28001	NA
3	Pulse	55	120000	38001	NA
4	Pulse	55	130000	7335	NA
4	Pulse	55	140000	17335	NA
4	Pulse	55	150000	27335	NA
4	Pulse	55	160000	37335	NA
5	Pulse	55	170000	6669	NA
5	Pulse	55	180000	16669	NA
5	Pulse	55	190000	26669	NA
5	Pulse	55	200000	36669	NA
6	Pulse	55	210000	6003	NA
6	Pulse	55	220000	16003	NA
6	Pulse	55	230000	26003	NA
6	Pulse	55	240000	36003	NA
7	Pulse	55	250000	5337	NA
7	Pulse	55	260000	15337	NA
7	Pulse	55	270000	25337	NA
7	Pulse	55	280000	35337	NA
8	Pulse	55	290000	4671	NA
8	Pulse	55	300000	14671	NA
8	Pulse	55	310000	24671	NA
8	Pulse	55	320000	34671	NA
9	Pulse	55	330000	4005	NA
9	Pulse	55	340000	14005	NA
9	Pulse	55	350000	24005	NA
9	Pulse	55	360000	34005	NA
10	Pulse	55	370000	3505	NA
10	Pulse	55	380000	13505	NA
10	Pulse	55	390000	23505	NA
10	Pulse	55	400000	33505	NA
11	Pulse	55	410000	3006	NA
11	Pulse	55	420000	13006	NA
11	Pulse	55	430000	23006	NA
11	Pulse	55	440000	33006	NA
12	Pulse	55	450000	2506	NA
12	Pulse	55	460000	12506	NA
12	Pulse	55	470000	22506	NA
12	Pulse	55	480000	32506	NA
13	Pulse	55	490000	1840	NA
13	Pulse	55	500000	11840	NA
13	Pulse	55	510000	21840	NA
13	Pulse	55	520000	31840	NA
14	Pulse	55	530000	1174	NA
14	Pulse	55	540000	11174	NA
14	Pulse	55	550000	21174	NA
14	Pulse	55	560000	31174	NA
15	Pulse	55	570000	508	NA
15	Pulse	55	580000	10508	NA
15	Pulse	55	590000	20508	NA
15	Pulse	55	600000	30508	NA
15	Pulse	55	610000	40508	NA
16	Pulse	55	620000	9842	NA
16	Pulse	55	630000	19842	NA
16	Pulse	55	640000	29842	NA
16	Pulse	55	650000	39842	NA
17	Pulse	55	660000	9176	NA
17	Pulse	55	670000	19176	NA
17	Pulse	55	680000	29176	NA
17	Pulse	55	690000	39176	NA
18	Pulse	55	700000	8510	NA
18	Pulse	55	710000	18510	NA
18	Pulse	55	720000	28510	NA
18	Pulse	55	730000	38510	NA
19	Pulse	55	740000	7843	NA
19	Pulse	55	750000	17843	NA
19	Pulse	55	760000	27843	NA
19	Pulse	55	770000	37843	NA
20	Pulse	55	780000	7177	NA
20	Pulse	55	790000	17177	NA
20	Pulse	55	800000	27177	NA
20	Pulse	55	810000	37177	NA
21	Pulse	55	820000	6511	NA
21	Pulse	55	830000	16511	NA
21	Pulse	55	840000	26511	NA
21	Pulse	55	850000	36511	NA
22	Pulse	55	860000	5845	NA
22	Pulse	55	870000	15845	NA
22	Pulse	55	880000	25845	NA
22	Pulse	55	890000	35845	NA
23	Pulse	55	900000	5179	NA
23	Pulse	55	910000	15179	NA
23	Pulse	55	920000	25179	NA
23	Pulse	55	930000	35179	NA
24	Pulse	55	940000	4513	NA
24	Pulse	55	950000	14513	NA
24	Pulse	55	960000	24513	NA
24	Pulse	55	970000	34513	NA
25	Pulse	55	980000	3847	NA
25	Pulse	55	990000	13847	NA
25	Pulse	55	1000000	23847	NA
25	Pulse	55	1010000	33847	NA
26	Pulse	55	1020000	3181	NA
26	Pulse	55	1030000	13181	NA
26	Pulse	55	1040000	23181	NA
26	Pulse	55	1050000	33181	NA
27	Pulse	55	1060000	2514	NA
27	Pulse	55	1070000	12514	NA
27	Pulse	55	1080000	22514	NA
27	Pulse	55	1090000	32514	NA
28	Pulse	55	1100000	1848	NA
28	Pulse	55	1110000	11848	NA
28	Pulse	55	1120000	21848	NA
28	Pulse	55	1130000	31848	NA
29	Pulse	55	1140000	1182	NA
29	Pulse	55	1150000	11182	NA
29	Pulse	55	1160000	21182	NA
29	Pulse	55	1170000	31182	NA
30	Pulse	55	1180000	516	NA
30	Pulse	55	1190000	10516	NA
30	Pulse	55	1200000	20516	NA
30	Pulse	55	1210000	30516	NA
30	Pulse	55	1220000	40516	NA
31	Pulse	55	1230000	9850	NA
31	Pulse	55	1240000	19850	NA
31	Pulse	55	1250000	29850	NA
31	Pulse	55	1260000	39850	NA
32	Pulse	55	1270000	9184	NA
32	Pulse	55	1280000	19184	NA
32	Pulse	55	1290000	29184	NA
32	Pulse	55	1300000	39184	NA
33	Pulse	55	1310000	8518	NA
33	Pulse	55	1320000	18518	NA
33	Pulse	55	1330000	28518	NA
33	Pulse	55	1340000	38518	NA
34	Pulse	55	1350000	7851	NA
34	Pulse	55	1360000	17851	NA
34	Pulse	55	1370000	27851	NA
34	Pulse	55	1380000	37851	NA
35	Pulse	55	1390000	7185	NA
35	Pulse	55	1400000	17185	NA
35	Pulse	55	1410000	27185	NA
35	Pulse	55	1420000	37185	NA
36	Pulse	55	1430000	6519	NA
36	Pulse	55	1440000	16519	NA
36	Pulse	55	1450000	26519	NA
36	Pulse	55	1460000	36519	NA
37	Pulse	55	1470000	5853	NA
37	Pulse	55	1480000	15853	NA
37	Pulse	55	1490000	25853	NA
37	Pulse	55	1500000	35853	NA
38	Pulse	55	1510000	5020	NA
38	Pulse	55	1520000	15020	NA
38	Pulse	55	1530000	25020	NA
38	Pulse	55	1540000	35020	NA
39	Pulse	55	1550000	4354	NA
39	Pulse	55	1560000	14354	NA
39	Pulse	55	1570000	24354	NA
39	Pulse	55	1580000	34354	NA
