Scenario - Slideshow_D2.sce
Logfile written - 09/10/2021 09:41:01

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9333	NA
1	Pulse	55	20000	19333	NA
1	Pulse	55	30000	29333	NA
1	Pulse	55	40000	39333	NA
2	Pulse	55	50000	8653	NA
2	Pulse	55	60000	18653	NA
2	Pulse	55	70000	28653	NA
2	Pulse	55	80000	38653	NA
3	Pulse	55	90000	7973	NA
3	Pulse	55	100000	17973	NA
3	Pulse	55	110000	27973	NA
3	Pulse	55	120000	37973	NA
4	Pulse	55	130000	7376	NA
4	Pulse	55	140000	17376	NA
4	Pulse	55	150000	27376	NA
4	Pulse	55	160000	37376	NA
5	Pulse	55	170000	6780	NA
5	Pulse	55	180000	16780	NA
5	Pulse	55	190000	26780	NA
5	Pulse	55	200000	36780	NA
6	Pulse	55	210000	6099	NA
6	Pulse	55	220000	16099	NA
6	Pulse	55	230000	26099	NA
6	Pulse	55	240000	36099	NA
7	Pulse	55	250000	5419	NA
7	Pulse	55	260000	15419	NA
7	Pulse	55	270000	25419	NA
7	Pulse	55	280000	35419	NA
8	Pulse	55	290000	4739	NA
8	Pulse	55	300000	14739	NA
8	Pulse	55	310000	24739	NA
8	Pulse	55	320000	34739	NA
9	Pulse	55	330000	4059	NA
9	Pulse	55	340000	14059	NA
9	Pulse	55	350000	24059	NA
9	Pulse	55	360000	34059	NA
10	Pulse	55	370000	3545	NA
10	Pulse	55	380000	13545	NA
10	Pulse	55	390000	23545	NA
10	Pulse	55	400000	33545	NA
11	Pulse	55	410000	2949	NA
11	Pulse	55	420000	12949	NA
11	Pulse	55	430000	22949	NA
11	Pulse	55	440000	32949	NA
12	Pulse	55	450000	2352	NA
12	Pulse	55	460000	12352	NA
12	Pulse	55	470000	22352	NA
12	Pulse	55	480000	32352	NA
13	Pulse	55	490000	1755	NA
13	Pulse	55	500000	11755	NA
13	Pulse	55	510000	21755	NA
13	Pulse	55	520000	31755	NA
14	Pulse	55	530000	1158	NA
14	Pulse	55	540000	11158	NA
14	Pulse	55	550000	21158	NA
14	Pulse	55	560000	31158	NA
15	Pulse	55	570000	561	NA
15	Pulse	55	580000	10561	NA
15	Pulse	55	590000	20561	NA
15	Pulse	55	600000	30561	NA
15	Pulse	55	610000	40561	NA
16	Pulse	55	620000	9965	NA
16	Pulse	55	630000	19965	NA
16	Pulse	55	640000	29965	NA
16	Pulse	55	650000	39965	NA
17	Pulse	55	660000	9368	NA
17	Pulse	55	670000	19368	NA
17	Pulse	55	680000	29368	NA
17	Pulse	55	690000	39368	NA
18	Pulse	55	700000	8771	NA
18	Pulse	55	710000	18771	NA
18	Pulse	55	720000	28771	NA
18	Pulse	55	730000	38771	NA
19	Pulse	55	740000	8174	NA
19	Pulse	55	750000	18174	NA
19	Pulse	55	760000	28174	NA
19	Pulse	55	770000	38174	NA
20	Pulse	55	780000	7494	NA
20	Pulse	55	790000	17494	NA
