Scenario - Slideshow_D2.sce
Logfile written - 11/12/2021 09:16:49

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9334	NA
1	Pulse	55	20000	19334	NA
1	Pulse	55	30000	29334	NA
1	Pulse	55	40000	39334	NA
2	Pulse	55	50000	8668	NA
2	Pulse	55	60000	18668	NA
2	Pulse	55	70000	28668	NA
2	Pulse	55	80000	38668	NA
3	Pulse	55	90000	8002	NA
3	Pulse	55	100000	18002	NA
3	Pulse	55	110000	28002	NA
3	Pulse	55	120000	38002	NA
4	Pulse	55	130000	7336	NA
4	Pulse	55	140000	17336	NA
4	Pulse	55	150000	27336	NA
4	Pulse	55	160000	37336	NA
5	Pulse	55	170000	6669	NA
5	Pulse	55	180000	16669	NA
5	Pulse	55	190000	26669	NA
5	Pulse	55	200000	36669	NA
6	Pulse	55	210000	6003	NA
6	Pulse	55	220000	16003	NA
6	Pulse	55	230000	26003	NA
6	Pulse	55	240000	36003	NA
7	Pulse	55	250000	5337	NA
7	Pulse	55	260000	15337	NA
7	Pulse	55	270000	25337	NA
7	Pulse	55	280000	35337	NA
8	Pulse	55	290000	4671	NA
8	Pulse	55	300000	14671	NA
8	Pulse	55	310000	24671	NA
8	Pulse	55	320000	34671	NA
9	Pulse	55	330000	4005	NA
9	Pulse	55	340000	14005	NA
9	Pulse	55	350000	24005	NA
9	Pulse	55	360000	34005	NA
10	Pulse	55	370000	3506	NA
10	Pulse	55	380000	13506	NA
10	Pulse	55	390000	23506	NA
10	Pulse	55	400000	33506	NA
11	Pulse	55	410000	2840	NA
11	Pulse	55	420000	12840	NA
11	Pulse	55	430000	22840	NA
11	Pulse	55	440000	32840	NA
12	Pulse	55	450000	2174	NA
12	Pulse	55	460000	12174	NA
12	Pulse	55	470000	22174	NA
12	Pulse	55	480000	32174	NA
13	Pulse	55	490000	1508	NA
13	Pulse	55	500000	11508	NA
13	Pulse	55	510000	21508	NA
13	Pulse	55	520000	31508	NA
14	Pulse	55	530000	842	NA
14	Pulse	55	540000	10842	NA
14	Pulse	55	550000	20842	NA
14	Pulse	55	560000	30842	NA
15	Pulse	55	570000	176	NA
15	Pulse	55	580000	10176	NA
15	Pulse	55	590000	20176	NA
15	Pulse	55	600000	30176	NA
15	Pulse	55	610000	40176	NA
16	Pulse	55	620000	9510	NA
16	Pulse	55	630000	19510	NA
16	Pulse	55	640000	29510	NA
16	Pulse	55	650000	39510	NA
17	Pulse	55	660000	8844	NA
17	Pulse	55	670000	18844	NA
17	Pulse	55	680000	28844	NA
17	Pulse	55	690000	38844	NA
18	Pulse	55	700000	8178	NA
18	Pulse	55	710000	18178	NA
18	Pulse	55	720000	28178	NA
18	Pulse	55	730000	38178	NA
19	Pulse	55	740000	7512	NA
19	Pulse	55	750000	17512	NA
19	Pulse	55	760000	27512	NA
19	Pulse	55	770000	37512	NA
20	Pulse	55	780000	6845	NA
20	Pulse	55	790000	16845	NA
20	Pulse	55	800000	26845	NA
20	Pulse	55	810000	36845	NA
21	Pulse	55	820000	6179	NA
21	Pulse	55	830000	16179	NA
21	Pulse	55	840000	26179	NA
21	Pulse	55	850000	36179	NA
22	Pulse	55	860000	5513	NA
22	Pulse	55	870000	15513	NA
22	Pulse	55	880000	25513	NA
22	Pulse	55	890000	35513	NA
23	Pulse	55	900000	4847	NA
23	Pulse	55	910000	14847	NA
23	Pulse	55	920000	24847	NA
23	Pulse	55	930000	34847	NA
24	Pulse	55	940000	4181	NA
24	Pulse	55	950000	14181	NA
24	Pulse	55	960000	24181	NA
24	Pulse	55	970000	34181	NA
25	Pulse	55	980000	3515	NA
25	Pulse	55	990000	13515	NA
25	Pulse	55	1000000	23515	NA
25	Pulse	55	1010000	33515	NA
26	Pulse	55	1020000	2849	NA
26	Pulse	55	1030000	12849	NA
26	Pulse	55	1040000	22849	NA
26	Pulse	55	1050000	32849	NA
27	Pulse	55	1060000	2183	NA
27	Pulse	55	1070000	12183	NA
27	Pulse	55	1080000	22183	NA
27	Pulse	55	1090000	32183	NA
28	Pulse	55	1100000	1517	NA
28	Pulse	55	1110000	11517	NA
28	Pulse	55	1120000	21517	NA
28	Pulse	55	1130000	31517	NA
29	Pulse	55	1140000	851	NA
29	Pulse	55	1150000	10851	NA
29	Pulse	55	1160000	20851	NA
29	Pulse	55	1170000	30851	NA
30	Pulse	55	1180000	185	NA
30	Pulse	55	1190000	10185	NA
30	Pulse	55	1200000	20185	NA
30	Pulse	55	1210000	30185	NA
30	Pulse	55	1220000	40185	NA
31	Pulse	55	1230000	9519	NA
31	Pulse	55	1240000	19519	NA
31	Pulse	55	1250000	29519	NA
31	Pulse	55	1260000	39519	NA
32	Pulse	55	1270000	8853	NA
32	Pulse	55	1280000	18853	NA
32	Pulse	55	1290000	28853	NA
32	Pulse	55	1300000	38853	NA
33	Pulse	55	1310000	8187	NA
33	Pulse	55	1320000	18187	NA
33	Pulse	55	1330000	28187	NA
33	Pulse	55	1340000	38187	NA
34	Pulse	55	1350000	7521	NA
34	Pulse	55	1360000	17521	NA
34	Pulse	55	1370000	27521	NA
34	Pulse	55	1380000	37521	NA
35	Pulse	55	1390000	6855	NA
35	Pulse	55	1400000	16855	NA
35	Pulse	55	1410000	26855	NA
35	Pulse	55	1420000	36855	NA
36	Pulse	55	1430000	6189	NA
36	Pulse	55	1440000	16189	NA
36	Pulse	55	1450000	26189	NA
36	Pulse	55	1460000	36189	NA
37	Pulse	55	1470000	5523	NA
37	Pulse	55	1480000	15523	NA
37	Pulse	55	1490000	25523	NA
37	Pulse	55	1500000	35523	NA
38	Pulse	55	1510000	4690	NA
38	Pulse	55	1520000	14690	NA
38	Pulse	55	1530000	24690	NA
38	Pulse	55	1540000	34690	NA
39	Pulse	55	1550000	4024	NA
39	Pulse	55	1560000	14024	NA
39	Pulse	55	1570000	24024	NA
39	Pulse	55	1580000	34024	NA
