Scenario - Slideshow_D2.sce
Logfile written - 11/24/2021 15:44:46

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9167	NA
1	Pulse	55	20000	19167	NA
1	Pulse	55	30000	29167	NA
1	Pulse	55	40000	39167	NA
2	Pulse	55	50000	8501	NA
2	Pulse	55	60000	18501	NA
2	Pulse	55	70000	28501	NA
2	Pulse	55	80000	38501	NA
3	Pulse	55	90000	7835	NA
3	Pulse	55	100000	17835	NA
3	Pulse	55	110000	27835	NA
3	Pulse	55	120000	37835	NA
4	Pulse	55	130000	7169	NA
4	Pulse	55	140000	17169	NA
4	Pulse	55	150000	27169	NA
4	Pulse	55	160000	37169	NA
5	Pulse	55	170000	6503	NA
5	Pulse	55	180000	16503	NA
5	Pulse	55	190000	26503	NA
5	Pulse	55	200000	36503	NA
6	Pulse	55	210000	5837	NA
6	Pulse	55	220000	15837	NA
6	Pulse	55	230000	25837	NA
6	Pulse	55	240000	35837	NA
7	Pulse	55	250000	5171	NA
7	Pulse	55	260000	15171	NA
7	Pulse	55	270000	25171	NA
7	Pulse	55	280000	35171	NA
8	Pulse	55	290000	4505	NA
8	Pulse	55	300000	14505	NA
8	Pulse	55	310000	24505	NA
8	Pulse	55	320000	34505	NA
9	Pulse	55	330000	3839	NA
9	Pulse	55	340000	13839	NA
9	Pulse	55	350000	23839	NA
9	Pulse	55	360000	33839	NA
10	Pulse	55	370000	3340	NA
10	Pulse	55	380000	13340	NA
10	Pulse	55	390000	23340	NA
10	Pulse	55	400000	33340	NA
11	Pulse	55	410000	2674	NA
11	Pulse	55	420000	12674	NA
11	Pulse	55	430000	22674	NA
11	Pulse	55	440000	32674	NA
12	Pulse	55	450000	2008	NA
12	Pulse	55	460000	12008	NA
12	Pulse	55	470000	22008	NA
12	Pulse	55	480000	32008	NA
13	Pulse	55	490000	1342	NA
13	Pulse	55	500000	11342	NA
13	Pulse	55	510000	21342	NA
13	Pulse	55	520000	31342	NA
14	Pulse	55	530000	675	NA
14	Pulse	55	540000	10675	NA
14	Pulse	55	550000	20675	NA
14	Pulse	55	560000	30675	NA
15	Pulse	55	570000	10	NA
15	Pulse	55	580000	10010	NA
15	Pulse	55	590000	20010	NA
15	Pulse	55	600000	30010	NA
15	Pulse	55	610000	40010	NA
16	Pulse	55	620000	9344	NA
16	Pulse	55	630000	19344	NA
16	Pulse	55	640000	29344	NA
16	Pulse	55	650000	39344	NA
17	Pulse	55	660000	8678	NA
17	Pulse	55	670000	18678	NA
17	Pulse	55	680000	28678	NA
17	Pulse	55	690000	38678	NA
18	Pulse	55	700000	8011	NA
18	Pulse	55	710000	18011	NA
18	Pulse	55	720000	28011	NA
18	Pulse	55	730000	38011	NA
19	Pulse	55	740000	7346	NA
19	Pulse	55	750000	17346	NA
19	Pulse	55	760000	27346	NA
19	Pulse	55	770000	37346	NA
20	Pulse	55	780000	6679	NA
20	Pulse	55	790000	16679	NA
20	Pulse	55	800000	26679	NA
20	Pulse	55	810000	36679	NA
21	Pulse	55	820000	6013	NA
21	Pulse	55	830000	16013	NA
21	Pulse	55	840000	26013	NA
21	Pulse	55	850000	36013	NA
22	Pulse	55	860000	5347	NA
22	Pulse	55	870000	15347	NA
22	Pulse	55	880000	25347	NA
22	Pulse	55	890000	35347	NA
23	Pulse	55	900000	4681	NA
23	Pulse	55	910000	14681	NA
23	Pulse	55	920000	24681	NA
23	Pulse	55	930000	34681	NA
24	Pulse	55	940000	4015	NA
24	Pulse	55	950000	14015	NA
24	Pulse	55	960000	24015	NA
24	Pulse	55	970000	34015	NA
25	Pulse	55	980000	3349	NA
25	Pulse	55	990000	13349	NA
25	Pulse	55	1000000	23349	NA
25	Pulse	55	1010000	33349	NA
26	Pulse	55	1020000	2683	NA
26	Pulse	55	1030000	12683	NA
26	Pulse	55	1040000	22683	NA
26	Pulse	55	1050000	32683	NA
27	Pulse	55	1060000	2017	NA
27	Pulse	55	1070000	12017	NA
27	Pulse	55	1080000	22017	NA
27	Pulse	55	1090000	32017	NA
28	Pulse	55	1100000	1351	NA
28	Pulse	55	1110000	11351	NA
28	Pulse	55	1120000	21351	NA
28	Pulse	55	1130000	31351	NA
29	Pulse	55	1140000	685	NA
29	Pulse	55	1150000	10685	NA
29	Pulse	55	1160000	20685	NA
29	Pulse	55	1170000	30685	NA
30	Pulse	55	1180000	19	NA
30	Pulse	55	1190000	10019	NA
30	Pulse	55	1200000	20019	NA
30	Pulse	55	1210000	30019	NA
30	Pulse	55	1220000	40019	NA
31	Pulse	55	1230000	9353	NA
31	Pulse	55	1240000	19353	NA
31	Pulse	55	1250000	29353	NA
31	Pulse	55	1260000	39353	NA
32	Pulse	55	1270000	8687	NA
32	Pulse	55	1280000	18687	NA
32	Pulse	55	1290000	28687	NA
32	Pulse	55	1300000	38687	NA
33	Pulse	55	1310000	8021	NA
33	Pulse	55	1320000	18021	NA
33	Pulse	55	1330000	28021	NA
33	Pulse	55	1340000	38021	NA
34	Pulse	55	1350000	7355	NA
34	Pulse	55	1360000	17355	NA
34	Pulse	55	1370000	27355	NA
34	Pulse	55	1380000	37355	NA
35	Pulse	55	1390000	6689	NA
35	Pulse	55	1400000	16689	NA
35	Pulse	55	1410000	26689	NA
35	Pulse	55	1420000	36689	NA
36	Pulse	55	1430000	6023	NA
36	Pulse	55	1440000	16023	NA
36	Pulse	55	1450000	26023	NA
36	Pulse	55	1460000	36023	NA
37	Pulse	55	1470000	5357	NA
37	Pulse	55	1480000	15357	NA
37	Pulse	55	1490000	25357	NA
37	Pulse	55	1500000	35357	NA
38	Pulse	55	1510000	4525	NA
38	Pulse	55	1520000	14525	NA
38	Pulse	55	1530000	24525	NA
38	Pulse	55	1540000	34525	NA
39	Pulse	55	1550000	3859	NA
39	Pulse	55	1560000	13859	NA
39	Pulse	55	1570000	23859	NA
39	Pulse	55	1580000	33859	NA
40	Pulse	55	1590000	3193	NA
40	Pulse	55	1600000	13193	NA
40	Pulse	55	1610000	23193	NA
40	Pulse	55	1620000	33193	NA
41	Pulse	55	1630000	2527	NA
41	Pulse	55	1640000	12527	NA
41	Pulse	55	1650000	22527	NA
41	Pulse	55	1660000	32527	NA
42	Pulse	55	1670000	1694	NA
42	Pulse	55	1680000	11694	NA
42	Pulse	55	1690000	21694	NA
42	Pulse	55	1700000	31694	NA
43	Pulse	55	1710000	1028	NA
43	Pulse	55	1720000	11028	NA
43	Pulse	55	1730000	21028	NA
43	Pulse	55	1740000	31028	NA
44	Pulse	55	1750000	362	NA
44	Pulse	55	1760000	10362	NA
44	Pulse	55	1770000	20362	NA
44	Pulse	55	1780000	30362	NA
44	Pulse	55	1790000	40362	NA
45	Pulse	55	1800000	9696	NA
45	Pulse	55	1810000	19696	NA
45	Pulse	55	1820000	29696	NA
45	Pulse	55	1830000	39696	NA
46	Pulse	55	1840000	8863	NA
46	Pulse	55	1850000	18863	NA
46	Pulse	55	1860000	28863	NA
46	Pulse	55	1870000	38863	NA
47	Pulse	55	1880000	8197	NA
47	Pulse	55	1890000	18197	NA
47	Pulse	55	1900000	28197	NA
