Scenario - Slideshow_D2.sce
Logfile written - 11/10/2021 18:49:25

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9334	NA
1	Pulse	55	20000	19334	NA
1	Pulse	55	30000	29334	NA
1	Pulse	55	40000	39334	NA
2	Pulse	55	50000	8667	NA
2	Pulse	55	60000	18667	NA
2	Pulse	55	70000	28667	NA
2	Pulse	55	80000	38667	NA
3	Pulse	55	90000	8001	NA
3	Pulse	55	100000	18001	NA
3	Pulse	55	110000	28001	NA
3	Pulse	55	120000	38001	NA
4	Pulse	55	130000	7335	NA
4	Pulse	55	140000	17335	NA
4	Pulse	55	150000	27335	NA
4	Pulse	55	160000	37335	NA
5	Pulse	55	170000	6669	NA
5	Pulse	55	180000	16669	NA
5	Pulse	55	190000	26669	NA
5	Pulse	55	200000	36669	NA
6	Pulse	55	210000	6003	NA
6	Pulse	55	220000	16003	NA
6	Pulse	55	230000	26003	NA
6	Pulse	55	240000	36003	NA
7	Pulse	55	250000	5337	NA
7	Pulse	55	260000	15337	NA
7	Pulse	55	270000	25337	NA
7	Pulse	55	280000	35337	NA
8	Pulse	55	290000	4671	NA
8	Pulse	55	300000	14671	NA
8	Pulse	55	310000	24671	NA
8	Pulse	55	320000	34671	NA
9	Pulse	55	330000	4005	NA
9	Pulse	55	340000	14005	NA
9	Pulse	55	350000	24005	NA
9	Pulse	55	360000	34005	NA
10	Pulse	55	370000	3505	NA
10	Pulse	55	380000	13505	NA
10	Pulse	55	390000	23505	NA
10	Pulse	55	400000	33505	NA
11	Pulse	55	410000	2839	NA
11	Pulse	55	420000	12839	NA
11	Pulse	55	430000	22839	NA
11	Pulse	55	440000	32839	NA
12	Pulse	55	450000	2339	NA
12	Pulse	55	460000	12339	NA
12	Pulse	55	470000	22339	NA
12	Pulse	55	480000	32339	NA
13	Pulse	55	490000	1673	NA
13	Pulse	55	500000	11673	NA
13	Pulse	55	510000	21673	NA
13	Pulse	55	520000	31673	NA
14	Pulse	55	530000	1007	NA
14	Pulse	55	540000	11007	NA
14	Pulse	55	550000	21007	NA
14	Pulse	55	560000	31007	NA
15	Pulse	55	570000	341	NA
15	Pulse	55	580000	10341	NA
15	Pulse	55	590000	20341	NA
15	Pulse	55	600000	30341	NA
15	Pulse	55	610000	40341	NA
16	Pulse	55	620000	9675	NA
16	Pulse	55	630000	19675	NA
16	Pulse	55	640000	29675	NA
16	Pulse	55	650000	39675	NA
17	Pulse	55	660000	9009	NA
17	Pulse	55	670000	19009	NA
17	Pulse	55	680000	29009	NA
17	Pulse	55	690000	39009	NA
18	Pulse	55	700000	8343	NA
18	Pulse	55	710000	18343	NA
18	Pulse	55	720000	28343	NA
18	Pulse	55	730000	38343	NA
19	Pulse	55	740000	7677	NA
19	Pulse	55	750000	17677	NA
19	Pulse	55	760000	27677	NA
19	Pulse	55	770000	37677	NA
20	Pulse	55	780000	7010	NA
20	Pulse	55	790000	17010	NA
20	Pulse	55	800000	27010	NA
20	Pulse	55	810000	37010	NA
21	Pulse	55	820000	6344	NA
21	Pulse	55	830000	16344	NA
21	Pulse	55	840000	26344	NA
21	Pulse	55	850000	36344	NA
22	Pulse	55	860000	5678	NA
22	Pulse	55	870000	15678	NA
22	Pulse	55	880000	25678	NA
22	Pulse	55	890000	35678	NA
23	Pulse	55	900000	5012	NA
23	Pulse	55	910000	15012	NA
23	Pulse	55	920000	25012	NA
23	Pulse	55	930000	35012	NA
24	Pulse	55	940000	4346	NA
24	Pulse	55	950000	14346	NA
24	Pulse	55	960000	24346	NA
24	Pulse	55	970000	34346	NA
25	Pulse	55	980000	3680	NA
25	Pulse	55	990000	13680	NA
25	Pulse	55	1000000	23680	NA
25	Pulse	55	1010000	33680	NA
26	Pulse	55	1020000	3014	NA
26	Pulse	55	1030000	13014	NA
26	Pulse	55	1040000	23014	NA
26	Pulse	55	1050000	33014	NA
27	Pulse	55	1060000	2348	NA
27	Pulse	55	1070000	12348	NA
27	Pulse	55	1080000	22348	NA
27	Pulse	55	1090000	32348	NA
28	Pulse	55	1100000	1681	NA
28	Pulse	55	1110000	11681	NA
28	Pulse	55	1120000	21681	NA
28	Pulse	55	1130000	31681	NA
29	Pulse	55	1140000	1015	NA
29	Pulse	55	1150000	11015	NA
29	Pulse	55	1160000	21015	NA
29	Pulse	55	1170000	31015	NA
30	Pulse	55	1180000	349	NA
30	Pulse	55	1190000	10349	NA
30	Pulse	55	1200000	20349	NA
30	Pulse	55	1210000	30349	NA
30	Pulse	55	1220000	40349	NA
31	Pulse	55	1230000	9683	NA
31	Pulse	55	1240000	19683	NA
31	Pulse	55	1250000	29683	NA
31	Pulse	55	1260000	39683	NA
32	Pulse	55	1270000	9017	NA
32	Pulse	55	1280000	19017	NA
32	Pulse	55	1290000	29017	NA
32	Pulse	55	1300000	39017	NA
33	Pulse	55	1310000	8351	NA
33	Pulse	55	1320000	18351	NA
33	Pulse	55	1330000	28351	NA
33	Pulse	55	1340000	38351	NA
34	Pulse	55	1350000	7685	NA
34	Pulse	55	1360000	17685	NA
34	Pulse	55	1370000	27685	NA
34	Pulse	55	1380000	37685	NA
35	Pulse	55	1390000	7018	NA
35	Pulse	55	1400000	17018	NA
35	Pulse	55	1410000	27018	NA
35	Pulse	55	1420000	37018	NA
36	Pulse	55	1430000	6352	NA
36	Pulse	55	1440000	16352	NA
36	Pulse	55	1450000	26352	NA
36	Pulse	55	1460000	36352	NA
37	Pulse	55	1470000	5686	NA
37	Pulse	55	1480000	15686	NA
37	Pulse	55	1490000	25686	NA
37	Pulse	55	1500000	35686	NA
38	Pulse	55	1510000	4853	NA
38	Pulse	55	1520000	14853	NA
38	Pulse	55	1530000	24853	NA
38	Pulse	55	1540000	34853	NA
39	Pulse	55	1550000	4187	NA
39	Pulse	55	1560000	14187	NA
39	Pulse	55	1570000	24187	NA
39	Pulse	55	1580000	34187	NA
