Scenario - Slideshow_D2.sce
Logfile written - 11/17/2021 19:00:02

Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

0	Pulse	55	0	0	NA
1	Pulse	55	10000	9334	NA
1	Pulse	55	20000	19334	NA
1	Pulse	55	30000	29334	NA
1	Pulse	55	40000	39334	NA
2	Pulse	55	50000	8668	NA
2	Pulse	55	60000	18668	NA
2	Pulse	55	70000	28668	NA
2	Pulse	55	80000	38668	NA
3	Pulse	55	90000	8001	NA
3	Pulse	55	100000	18001	NA
3	Pulse	55	110000	28001	NA
3	Pulse	55	120000	38001	NA
4	Pulse	55	130000	7335	NA
4	Pulse	55	140000	17335	NA
4	Pulse	55	150000	27335	NA
4	Pulse	55	160000	37335	NA
5	Pulse	55	170000	6669	NA
5	Pulse	55	180000	16669	NA
5	Pulse	55	190000	26669	NA
5	Pulse	55	200000	36669	NA
6	Pulse	55	210000	6003	NA
6	Pulse	55	220000	16003	NA
6	Pulse	55	230000	26003	NA
6	Pulse	55	240000	36003	NA
7	Pulse	55	250000	5337	NA
7	Pulse	55	260000	15337	NA
7	Pulse	55	270000	25337	NA
7	Pulse	55	280000	35337	NA
8	Pulse	55	290000	4671	NA
8	Pulse	55	300000	14671	NA
8	Pulse	55	310000	24671	NA
8	Pulse	55	320000	34671	NA
9	Pulse	55	330000	4005	NA
9	Pulse	55	340000	14005	NA
9	Pulse	55	350000	24005	NA
9	Pulse	55	360000	34005	NA
10	Pulse	55	370000	3506	NA
10	Pulse	55	380000	13506	NA
10	Pulse	55	390000	23506	NA
10	Pulse	55	400000	33506	NA
11	Pulse	55	410000	3006	NA
11	Pulse	55	420000	13006	NA
11	Pulse	55	430000	23006	NA
11	Pulse	55	440000	33006	NA
12	Pulse	55	450000	2507	NA
12	Pulse	55	460000	12507	NA
12	Pulse	55	470000	22507	NA
12	Pulse	55	480000	32507	NA
13	Pulse	55	490000	1841	NA
13	Pulse	55	500000	11841	NA
13	Pulse	55	510000	21841	NA
13	Pulse	55	520000	31841	NA
14	Pulse	55	530000	1175	NA
14	Pulse	55	540000	11175	NA
14	Pulse	55	550000	21175	NA
14	Pulse	55	560000	31175	NA
15	Pulse	55	570000	509	NA
15	Pulse	55	580000	10509	NA
15	Pulse	55	590000	20509	NA
15	Pulse	55	600000	30509	NA
15	Pulse	55	610000	40509	NA
16	Pulse	55	620000	9843	NA
16	Pulse	55	630000	19843	NA
16	Pulse	55	640000	29843	NA
16	Pulse	55	650000	39843	NA
17	Pulse	55	660000	9177	NA
17	Pulse	55	670000	19177	NA
17	Pulse	55	680000	29177	NA
17	Pulse	55	690000	39177	NA
18	Pulse	55	700000	8510	NA
18	Pulse	55	710000	18510	NA
18	Pulse	55	720000	28510	NA
18	Pulse	55	730000	38510	NA
19	Pulse	55	740000	7844	NA
19	Pulse	55	750000	17844	NA
19	Pulse	55	760000	27844	NA
19	Pulse	55	770000	37844	NA
20	Pulse	55	780000	7178	NA
20	Pulse	55	790000	17178	NA
20	Pulse	55	800000	27178	NA
20	Pulse	55	810000	37178	NA
21	Pulse	55	820000	6512	NA
21	Pulse	55	830000	16512	NA
21	Pulse	55	840000	26512	NA
21	Pulse	55	850000	36512	NA
22	Pulse	55	860000	5846	NA
22	Pulse	55	870000	15846	NA
22	Pulse	55	880000	25846	NA
22	Pulse	55	890000	35846	NA
23	Pulse	55	900000	5180	NA
23	Pulse	55	910000	15180	NA
23	Pulse	55	920000	25180	NA
23	Pulse	55	930000	35180	NA
24	Pulse	55	940000	4514	NA
24	Pulse	55	950000	14514	NA
24	Pulse	55	960000	24514	NA
24	Pulse	55	970000	34514	NA
25	Pulse	55	980000	3848	NA
25	Pulse	55	990000	13848	NA
25	Pulse	55	1000000	23848	NA
25	Pulse	55	1010000	33848	NA
26	Pulse	55	1020000	3182	NA
26	Pulse	55	1030000	13182	NA
26	Pulse	55	1040000	23182	NA
26	Pulse	55	1050000	33182	NA
27	Pulse	55	1060000	2516	NA
27	Pulse	55	1070000	12516	NA
27	Pulse	55	1080000	22516	NA
27	Pulse	55	1090000	32516	NA
28	Pulse	55	1100000	1850	NA
28	Pulse	55	1110000	11850	NA
28	Pulse	55	1120000	21850	NA
28	Pulse	55	1130000	31850	NA
29	Pulse	55	1140000	1184	NA
29	Pulse	55	1150000	11184	NA
29	Pulse	55	1160000	21184	NA
29	Pulse	55	1170000	31184	NA
30	Pulse	55	1180000	518	NA
30	Pulse	55	1190000	10518	NA
30	Pulse	55	1200000	20518	NA
30	Pulse	55	1210000	30518	NA
30	Pulse	55	1220000	40518	NA
31	Pulse	55	1230000	9851	NA
31	Pulse	55	1240000	19851	NA
31	Pulse	55	1250000	29851	NA
31	Pulse	55	1260000	39851	NA
32	Pulse	55	1270000	9186	NA
32	Pulse	55	1280000	19186	NA
32	Pulse	55	1290000	29186	NA
32	Pulse	55	1300000	39186	NA
33	Pulse	55	1310000	8519	NA
33	Pulse	55	1320000	18519	NA
33	Pulse	55	1330000	28519	NA
33	Pulse	55	1340000	38519	NA
34	Pulse	55	1350000	7853	NA
34	Pulse	55	1360000	17853	NA
34	Pulse	55	1370000	27853	NA
34	Pulse	55	1380000	37853	NA
35	Pulse	55	1390000	7187	NA
35	Pulse	55	1400000	17187	NA
35	Pulse	55	1410000	27187	NA
35	Pulse	55	1420000	37187	NA
36	Pulse	55	1430000	6521	NA
36	Pulse	55	1440000	16521	NA
36	Pulse	55	1450000	26521	NA
36	Pulse	55	1460000	36521	NA
37	Pulse	55	1470000	5855	NA
37	Pulse	55	1480000	15855	NA
37	Pulse	55	1490000	25855	NA
37	Pulse	55	1500000	35855	NA
38	Pulse	55	1510000	5022	NA
38	Pulse	55	1520000	15022	NA
38	Pulse	55	1530000	25022	NA
38	Pulse	55	1540000	35022	NA
39	Pulse	55	1550000	4356	NA
39	Pulse	55	1560000	14356	NA
39	Pulse	55	1570000	24356	NA
39	Pulse	55	1580000	34356	NA
