ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
45	Single	130	778	130	4	0	0	162981	683	0	correct_rejection	NA	0
45	Single	131	779	131	9	0	0	163698	683	0	correct_rejection	NA	0
45	Single	132	780	132	6	0	0	164414	684	0	correct_rejection	NA	0
45	Single	133	781	133	5	0	0	165131	683	0	correct_rejection	NA	0
45	Single	134	782	134	6	0	0	165847	684	0	correct_rejection	NA	0
45	Single	135	783	135	0	1	1	166564	684	1	hit	508	0
45	Single	136	784	136	6	0	0	167281	683	0	correct_rejection	NA	0
45	Single	137	785	137	7	0	0	167997	684	0	correct_rejection	NA	0
45	Single	138	786	138	9	0	0	168714	683	0	correct_rejection	NA	0
45	Single	139	787	139	9	0	0	169431	683	0	correct_rejection	NA	0
45	Single	140	788	140	4	0	0	170147	684	0	correct_rejection	NA	0
45	Single	141	789	141	5	0	0	170864	683	0	correct_rejection	NA	0
45	Single	142	790	142	8	0	0	171581	683	0	correct_rejection	NA	0
45	Single	143	791	143	6	0	0	172297	684	0	correct_rejection	NA	0
45	Single	144	792	144	8	0	0	173014	683	0	correct_rejection	NA	0
45	Single	145	793	145	9	0	0	173731	683	0	correct_rejection	NA	0
45	Single	146	794	146	5	0	0	174447	684	0	correct_rejection	NA	0
45	Single	147	795	147	7	0	0	175164	683	0	correct_rejection	NA	0
45	Single	148	796	148	5	0	0	175881	683	0	correct_rejection	NA	0
45	Single	149	797	149	5	0	0	176597	684	0	correct_rejection	NA	0
45	Single	150	798	150	9	0	0	177314	683	0	correct_rejection	NA	0
45	Single	151	799	151	8	0	0	178031	683	0	correct_rejection	NA	0
45	Single	152	800	152	0	1	1	178747	684	1	hit	509	0
45	Single	153	801	153	5	0	0	179464	683	0	correct_rejection	NA	0
45	Single	154	802	154	4	0	0	180181	683	0	correct_rejection	NA	0
45	Single	155	803	155	6	0	0	180897	684	0	correct_rejection	NA	0
45	Single	156	804	156	0	1	1	181614	683	1	hit	585	0
45	Single	157	805	157	4	0	0	182331	683	0	correct_rejection	NA	0
45	Single	158	806	158	4	0	0	183047	684	0	correct_rejection	NA	0
45	Single	159	807	159	8	0	0	183764	683	0	correct_rejection	NA	0
45	Single	160	808	160	0	1	1	184481	683	1	hit	477	0
45	Single	161	809	161	8	0	0	185197	684	0	correct_rejection	NA	0
45	Single	162	810	162	4	0	0	185914	683	0	correct_rejection	NA	0
45	Triplet	1	487	163	6	0	0	195414	683	0	correct_rejection	NA	7226
45	Triplet	2	488	164	5	0	0	196130	684	0	correct_rejection	NA	0
45	Triplet	3	489	165	4	0	0	196847	683	0	correct_rejection	NA	0
45	Triplet	4	490	166	4	0	0	197564	683	0	correct_rejection	NA	0
45	Triplet	5	491	167	5	0	0	198280	684	0	correct_rejection	NA	0
45	Triplet	6	492	168	6	0	0	198997	683	0	correct_rejection	NA	0
45	Triplet	7	493	169	9	0	0	199714	683	0	correct_rejection	NA	0
45	Triplet	8	494	170	8	0	0	200430	684	0	correct_rejection	NA	0
45	Triplet	9	495	171	7	0	0	201147	683	0	correct_rejection	NA	0
45	Triplet	10	496	172	0	1	2	201864	683	1	hit	432	0
45	Triplet	11	497	173	4	0	0	202580	684	0	correct_rejection	NA	0
45	Triplet	12	498	174	5	0	0	203297	683	0	correct_rejection	NA	0
45	Triplet	13	499	175	0	1	1	204014	683	1	hit	514	0
45	Triplet	14	500	176	6	0	0	204730	684	0	correct_rejection	NA	0
45	Triplet	15	501	177	6	0	0	205447	683	0	correct_rejection	NA	0
45	Triplet	16	502	178	5	0	0	206164	683	0	correct_rejection	NA	0
45	Triplet	17	503	179	0	1	1	206880	684	1	hit	461	0
45	Triplet	18	504	180	4	0	0	207597	683	0	correct_rejection	NA	0
45	Triplet	19	505	181	6	0	0	208314	683	0	correct_rejection	NA	0
45	Triplet	20	506	182	5	0	0	209030	684	0	correct_rejection	NA	0
45	Triplet	21	507	183	4	0	0	209747	683	0	correct_rejection	NA	0
45	Triplet	22	508	184	7	0	0	210464	683	0	correct_rejection	NA	0
45	Triplet	23	509	185	0	1	1	211180	684	1	hit	469	0
45	Triplet	24	510	186	8	0	0	211897	683	0	correct_rejection	NA	0
45	Triplet	25	511	187	9	0	0	212614	683	0	correct_rejection	NA	0
45	Triplet	26	512	188	6	0	0	213330	684	0	correct_rejection	NA	0
45	Triplet	27	513	189	0	1	1	214047	683	1	hit	506	0
45	Triplet	28	514	190	5	0	0	214764	683	0	correct_rejection	NA	0
45	Triplet	29	515	191	4	0	0	215480	684	0	correct_rejection	NA	0
45	Triplet	30	516	192	9	0	0	216197	683	0	correct_rejection	NA	0
45	Triplet	31	517	193	0	1	1	216914	683	1	hit	448	0
45	Triplet	32	518	194	8	0	0	217630	684	0	correct_rejection	NA	0
45	Triplet	33	519	195	7	0	0	218347	683	0	correct_rejection	NA	0
45	Triplet	34	520	196	9	0	0	219064	683	0	correct_rejection	NA	0
45	Triplet	35	521	197	8	0	0	219780	684	0	correct_rejection	NA	0
45	Triplet	36	522	198	0	1	1	220497	683	1	hit	472	0
45	Triplet	37	523	199	7	0	0	221213	684	0	correct_rejection	NA	0
45	Triplet	38	524	200	7	0	0	221930	684	0	correct_rejection	NA	0
45	Triplet	39	525	201	8	0	0	222647	683	0	correct_rejection	NA	0
45	Triplet	40	526	202	9	0	0	223363	684	0	correct_rejection	NA	0
45	Triplet	41	527	203	0	1	2	224080	683	1	hit	461	0
45	Triplet	42	528	204	4	0	0	224797	683	0	correct_rejection	NA	0
45	Triplet	43	529	205	5	0	0	225513	684	0	correct_rejection	NA	0
45	Triplet	44	530	206	6	0	0	226230	683	0	correct_rejection	NA	0
45	Triplet	45	531	207	4	0	0	226947	683	0	correct_rejection	NA	0
45	Triplet	46	532	208	5	0	0	227663	684	0	correct_rejection	NA	0
45	Triplet	47	533	209	6	0	0	228380	683	0	correct_rejection	NA	0
45	Triplet	48	534	210	7	0	0	229097	683	0	correct_rejection	NA	0
45	Triplet	49	535	211	8	0	0	229813	684	0	correct_rejection	NA	0
45	Triplet	50	536	212	9	0	0	230530	683	0	correct_rejection	NA	0
45	Triplet	51	537	213	7	0	0	231247	683	0	correct_rejection	NA	0
45	Triplet	52	538	214	8	0	0	231963	684	0	correct_rejection	NA	0
45	Triplet	53	539	215	0	1	1	232680	683	1	hit	506	0
45	Triplet	54	540	216	9	0	0	233397	683	0	correct_rejection	NA	0
45	Triplet	55	541	217	9	0	0	234113	684	0	correct_rejection	NA	0
45	Triplet	56	542	218	8	0	0	234830	683	0	correct_rejection	NA	0
45	Triplet	57	543	219	7	0	0	235547	683	0	correct_rejection	NA	0
45	Triplet	58	544	220	4	0	0	236263	684	0	correct_rejection	NA	0
45	Triplet	59	545	221	5	0	0	236980	683	0	correct_rejection	NA	0
45	Triplet	60	546	222	0	1	1	237697	683	1	hit	452	0
45	Triplet	61	547	223	6	0	0	238413	684	0	correct_rejection	NA	0
45	Triplet	62	548	224	7	0	0	239130	683	0	correct_rejection	NA	0
45	Triplet	63	549	225	8	0	0	239847	683	0	correct_rejection	NA	0
45	Triplet	64	550	226	9	0	0	240563	684	0	correct_rejection	NA	0
45	Triplet	65	551	227	6	0	0	241280	683	0	correct_rejection	NA	0
45	Triplet	66	552	228	0	1	1	241997	683	1	hit	462	0
45	Triplet	67	553	229	5	0	0	242713	684	0	correct_rejection	NA	0
45	Triplet	68	554	230	4	0	0	243430	683	0	correct_rejection	NA	0
45	Triplet	69	555	231	6	0	0	244147	683	0	correct_rejection	NA	0
45	Triplet	70	556	232	5	0	0	244863	684	0	correct_rejection	NA	0
45	Triplet	71	557	233	4	0	0	245580	683	0	correct_rejection	NA	0
45	Triplet	72	558	234	4	0	0	246297	683	0	correct_rejection	NA	0
45	Triplet	73	559	235	5	0	0	247013	684	0	correct_rejection	NA	0
45	Triplet	74	560	236	6	0	0	247730	683	0	correct_rejection	NA	0
45	Triplet	75	561	237	4	0	0	248447	683	0	correct_rejection	NA	0
45	Triplet	76	562	238	5	0	0	249163	684	0	correct_rejection	NA	0
45	Triplet	77	563	239	6	0	0	249880	683	0	correct_rejection	NA	0
45	Triplet	78	564	240	0	1	2	250596	684	1	hit	462	0
45	Triplet	79	565	241	6	0	0	251313	683	0	correct_rejection	NA	0
45	Triplet	80	566	242	5	0	0	252030	683	0	correct_rejection	NA	0
45	Triplet	81	567	243	4	0	0	252746	684	0	correct_rejection	NA	0
45	Triplet	82	568	244	7	0	0	253463	683	0	correct_rejection	NA	0
45	Triplet	83	569	245	0	1	1	254180	683	1	hit	469	0
45	Triplet	84	570	246	8	0	0	254896	684	0	correct_rejection	NA	0
45	Triplet	85	571	247	9	0	0	255613	683	0	correct_rejection	NA	0
45	Triplet	86	572	248	0	1	2	256330	683	1	hit	536	0
45	Triplet	87	573	249	9	0	0	257046	684	0	correct_rejection	NA	0
45	Triplet	88	574	250	8	0	0	257763	683	0	correct_rejection	NA	0
45	Triplet	89	575	251	0	1	1	258480	683	1	hit	452	0
45	Triplet	90	576	252	7	0	0	259196	684	0	correct_rejection	NA	0
45	Triplet	91	577	253	4	0	0	259913	683	0	correct_rejection	NA	0
45	Triplet	92	578	254	5	0	0	260630	683	0	correct_rejection	NA	0
45	Triplet	93	579	255	6	0	0	261346	684	0	correct_rejection	NA	0
45	Triplet	94	580	256	9	0	0	262063	683	0	correct_rejection	NA	0
45	Triplet	95	581	257	8	0	0	262780	683	0	correct_rejection	NA	0
45	Triplet	96	582	258	7	0	0	263496	684	0	correct_rejection	NA	0
45	Triplet	97	583	259	9	0	0	264213	683	0	correct_rejection	NA	0
45	Triplet	98	584	260	8	0	0	264930	683	0	correct_rejection	NA	0
45	Triplet	99	585	261	0	1	1	265646	684	1	hit	474	0
45	Triplet	100	586	262	7	0	0	266363	683	0	correct_rejection	NA	0
45	Triplet	101	587	263	6	0	0	267080	683	0	correct_rejection	NA	0
45	Triplet	102	588	264	5	0	0	267796	684	0	correct_rejection	NA	0
45	Triplet	103	589	265	4	0	0	268513	683	0	correct_rejection	NA	0
45	Triplet	104	590	266	9	0	0	269230	683	0	correct_rejection	NA	0
45	Triplet	105	591	267	8	0	0	269946	684	0	correct_rejection	NA	0
45	Triplet	106	592	268	7	0	0	270663	683	0	correct_rejection	NA	0
45	Triplet	107	593	269	7	0	0	271380	683	0	correct_rejection	NA	0
45	Triplet	108	594	270	8	0	0	272096	684	0	correct_rejection	NA	0
45	Triplet	109	595	271	9	0	0	272813	683	0	correct_rejection	NA	0
45	Triplet	110	596	272	7	0	0	273530	683	0	correct_rejection	NA	0
45	Triplet	111	597	273	8	0	0	274246	684	0	correct_rejection	NA	0
45	Triplet	112	598	274	9	0	0	274963	683	0	correct_rejection	NA	0
45	Triplet	113	599	275	6	0	0	275680	683	0	correct_rejection	NA	0
45	Triplet	114	600	276	5	0	0	276396	684	0	correct_rejection	NA	0
45	Triplet	115	601	277	4	0	0	277113	683	0	correct_rejection	NA	0
45	Triplet	116	602	278	0	1	2	277829	684	1	hit	470	0
45	Triplet	117	603	279	9	0	0	278546	683	0	correct_rejection	NA	0
45	Triplet	118	604	280	8	0	0	279263	683	0	correct_rejection	NA	0
45	Triplet	119	605	281	7	0	0	279979	684	0	correct_rejection	NA	0
45	Triplet	120	606	282	6	0	0	280696	683	0	correct_rejection	NA	0
45	Triplet	121	607	283	5	0	0	281413	683	0	correct_rejection	NA	0
45	Triplet	122	608	284	4	0	0	282129	684	0	correct_rejection	NA	0
45	Triplet	123	609	285	7	0	0	282846	683	0	correct_rejection	NA	0
45	Triplet	124	610	286	8	0	0	283563	683	0	correct_rejection	NA	0
45	Triplet	125	611	287	9	0	0	284279	684	0	correct_rejection	NA	0
45	Triplet	126	612	288	7	0	0	284996	683	0	correct_rejection	NA	0
45	Triplet	127	613	289	8	0	0	285713	683	0	correct_rejection	NA	0
45	Triplet	128	614	290	9	0	0	286429	684	0	correct_rejection	NA	0
45	Triplet	129	615	291	4	0	0	287146	683	0	correct_rejection	NA	0
45	Triplet	130	616	292	5	0	0	287863	683	0	correct_rejection	NA	0
45	Triplet	131	617	293	6	0	0	288579	684	0	correct_rejection	NA	0
45	Triplet	132	618	294	6	0	0	289296	683	0	correct_rejection	NA	0
45	Triplet	133	619	295	5	0	0	290013	683	0	correct_rejection	NA	0
45	Triplet	134	620	296	4	0	0	290729	684	0	correct_rejection	NA	0
45	Triplet	135	621	297	4	0	0	291446	683	0	correct_rejection	NA	0
45	Triplet	136	622	298	5	0	0	292163	683	0	correct_rejection	NA	0
45	Triplet	137	623	299	6	0	0	292879	684	0	correct_rejection	NA	0
45	Triplet	138	624	300	7	0	0	293596	683	0	correct_rejection	NA	0
45	Triplet	139	625	301	8	0	0	294313	683	0	correct_rejection	NA	0
45	Triplet	140	626	302	9	0	0	295029	684	0	correct_rejection	NA	0
45	Triplet	141	627	303	9	0	0	295746	683	0	correct_rejection	NA	0
45	Triplet	142	628	304	8	0	0	296463	683	0	correct_rejection	NA	0
45	Triplet	143	629	305	7	0	0	297179	684	0	correct_rejection	NA	0
45	Triplet	144	630	306	0	1	2	297896	683	1	hit	439	0
45	Triplet	145	631	307	9	0	0	298613	683	0	correct_rejection	NA	0
45	Triplet	146	632	308	8	0	0	299329	684	0	correct_rejection	NA	0
45	Triplet	147	633	309	7	0	0	300046	683	0	correct_rejection	NA	0
45	Triplet	148	634	310	4	0	0	300763	683	0	correct_rejection	NA	0
45	Triplet	149	635	311	5	0	0	301479	684	0	correct_rejection	NA	0
45	Triplet	150	636	312	6	0	0	302196	683	0	correct_rejection	NA	0
45	Triplet	151	637	313	4	0	0	302913	683	0	correct_rejection	NA	0
45	Triplet	152	638	314	5	0	0	303629	684	0	correct_rejection	NA	0
45	Triplet	153	639	315	6	0	0	304346	683	0	correct_rejection	NA	0
45	Triplet	154	640	316	9	0	0	305062	684	0	correct_rejection	NA	0
45	Triplet	155	641	317	8	0	0	305779	683	0	correct_rejection	NA	0
45	Triplet	156	642	318	7	0	0	306496	683	0	correct_rejection	NA	0
45	Triplet	157	643	319	7	0	0	307212	684	0	correct_rejection	NA	0
45	Triplet	158	644	320	8	0	0	307929	683	0	correct_rejection	NA	0
45	Triplet	159	645	321	9	0	0	308646	683	0	correct_rejection	NA	0
45	Triplet	160	646	322	6	0	0	309362	684	0	correct_rejection	NA	0
45	Triplet	161	647	323	5	0	0	310079	683	0	correct_rejection	NA	0
45	Triplet	162	648	324	4	0	0	310796	683	0	correct_rejection	NA	0
45	Correct	1	487	325	4	0	0	320912	684	0	correct_rejection	NA	7717
45	Correct	2	488	326	5	0	0	321629	683	0	correct_rejection	NA	0
45	Correct	3	489	327	6	0	0	322346	683	0	correct_rejection	NA	0
45	Correct	4	490	328	4	0	0	323062	684	0	correct_rejection	NA	0
45	Correct	5	491	329	0	1	1	323779	683	1	hit	452	0
45	Correct	6	492	330	5	0	0	324496	683	0	correct_rejection	NA	0
45	Correct	7	493	331	6	0	0	325212	684	0	correct_rejection	NA	0
45	Correct	8	494	332	0	1	2	325929	683	1	hit	517	0
45	Correct	9	495	333	4	0	0	326646	683	0	correct_rejection	NA	0
45	Correct	10	496	334	5	0	0	327362	684	0	correct_rejection	NA	0
45	Correct	11	497	335	6	0	0	328079	683	0	correct_rejection	NA	0
45	Correct	12	498	336	6	0	0	328796	683	0	correct_rejection	NA	0
45	Correct	13	499	337	5	0	0	329512	684	0	correct_rejection	NA	0
45	Correct	14	500	338	4	0	0	330229	683	0	correct_rejection	NA	0
45	Correct	15	501	339	0	1	2	330946	683	1	hit	452	0
45	Correct	16	502	340	6	0	0	331662	684	0	correct_rejection	NA	0
45	Correct	17	503	341	5	0	0	332379	683	0	correct_rejection	NA	0
45	Correct	18	504	342	4	0	0	333095	684	0	correct_rejection	NA	0
45	Correct	19	505	343	6	0	0	333812	684	0	correct_rejection	NA	0
45	Correct	20	506	344	0	1	1	334529	683	1	hit	553	0
45	Correct	21	507	345	5	0	0	335245	684	0	correct_rejection	NA	0
45	Correct	22	508	346	4	0	0	335962	683	0	correct_rejection	NA	0
45	Correct	23	509	347	9	0	0	336679	683	0	correct_rejection	NA	0
45	Correct	24	510	348	8	0	0	337395	684	0	correct_rejection	NA	0
45	Correct	25	511	349	7	0	0	338112	683	0	correct_rejection	NA	0
45	Correct	26	512	350	9	0	0	338829	683	0	correct_rejection	NA	0
45	Correct	27	513	351	0	1	1	339545	684	1	hit	392	0
45	Correct	28	514	352	8	0	0	340262	683	0	correct_rejection	NA	0
45	Correct	29	515	353	7	0	0	340979	683	0	correct_rejection	NA	0
45	Correct	30	516	354	9	0	0	341695	684	0	correct_rejection	NA	0
45	Correct	31	517	355	8	0	0	342412	683	0	correct_rejection	NA	0
45	Correct	32	518	356	0	1	1	343129	683	1	hit	493	0
45	Correct	33	519	357	7	0	0	343845	684	0	correct_rejection	NA	0
45	Correct	34	520	358	7	0	0	344562	683	0	correct_rejection	NA	0
45	Correct	35	521	359	8	0	0	345279	683	0	correct_rejection	NA	0
45	Correct	36	522	360	9	0	0	345995	684	0	correct_rejection	NA	0
45	Correct	37	523	361	7	0	0	346712	683	0	correct_rejection	NA	0
45	Correct	38	524	362	8	0	0	347429	683	0	correct_rejection	NA	0
45	Correct	39	525	363	9	0	0	348145	684	0	correct_rejection	NA	0
45	Correct	40	526	364	7	0	0	348862	683	0	correct_rejection	NA	0
45	Correct	41	527	365	8	0	0	349579	683	0	correct_rejection	NA	0
45	Correct	42	528	366	9	0	0	350295	684	0	correct_rejection	NA	0
45	Correct	43	529	367	4	0	0	351012	683	0	correct_rejection	NA	0
45	Correct	44	530	368	5	0	0	351729	683	0	correct_rejection	NA	0
45	Correct	45	531	369	6	0	0	352445	684	0	correct_rejection	NA	0
45	Correct	46	532	370	4	0	0	353162	683	0	correct_rejection	NA	0
45	Correct	47	533	371	5	0	0	353879	683	0	correct_rejection	NA	0
45	Correct	48	534	372	6	0	0	354595	684	0	correct_rejection	NA	0
45	Correct	49	535	373	4	0	0	355312	683	0	correct_rejection	NA	0
45	Correct	50	536	374	5	0	0	356029	683	0	correct_rejection	NA	0
45	Correct	51	537	375	0	1	1	356745	684	1	hit	475	0
45	Correct	52	538	376	6	0	0	357462	683	0	correct_rejection	NA	0
45	Correct	53	539	377	6	0	0	358179	683	0	correct_rejection	NA	0
45	Correct	54	540	378	5	0	0	358895	684	0	correct_rejection	NA	0
45	Correct	55	541	379	4	0	0	359612	683	0	correct_rejection	NA	0
